 &SRS
 SRSRUN=94731,SRSDAT=021011,SRSTIM=074620,
 SRSSTN='exf9',SRSPRJ='xrsws9p2',SRSEXP='exafs   ',
 SRSTLE='CuO standard                                                '
 SRSCN1='94.3 ma ',SRSCN2='11.10.02',SRSCN3='14.1 hr ',
 &END
     12495.71      1810.00     52440.00     13104.00    999694.00    249078.00
     87636.00      84444.00      83225.00      82289.00 
     83910.00      87049.00      85402.00          0.00 
     79090.00      79497.00      79534.00      84967.00 
     82651.00          0.00          0.00          0.00 
    139926.00     134879.00     138130.00     156455.00 
    267168.00     135800.00     136034.00          0.00 
    136367.00     125935.00     130019.00       7075.00 
    131543.00          0.00          0.00          0.00 
     12492.98      1820.00     52689.00     13190.00   1007580.00    250888.00
     88423.00      84697.00      84518.00      83555.00 
     84706.00      87912.00      85621.00          0.00 
     79958.00      79370.00      80048.00      85526.00 
     83246.00          0.00          0.00          0.00 
    139937.00     135145.00     139192.00     158117.00 
    268283.00     137047.00     137036.00          0.00 
    137319.00     126566.00     130312.00       7207.00 
    133062.00          0.00          0.00          0.00 
     12490.24      1830.00     52987.00     13294.00   1010936.00    253740.00
     88817.00      85582.00      84736.00      83434.00 
     84853.00      87784.00      85927.00          0.00 
     80117.00      80123.00      80735.00      85519.00 
     83309.00          0.00          0.00          0.00 
    142442.00     136791.00     139763.00     158830.00 
    269808.00     137158.00     137333.00          0.00 
    137566.00     127769.00     131118.00       7179.00 
    133181.00          0.00          0.00          0.00 
     12487.48      1840.00     53156.00     13373.00   1014879.00    255536.00
     88704.00      86490.00      85362.00      83850.00 
     84884.00      87527.00      86819.00          0.00 
     80348.00      80294.00      80849.00      85852.00 
     83900.00          0.00          0.00          0.00 
    143430.00     137885.00     140481.00     160307.00 
    271584.00     136647.00     138967.00          0.00 
    137891.00     128212.00     131658.00       7212.00 
    134093.00          0.00          0.00          0.00 
     12484.70      1850.00     53227.00     13423.00   1017550.00    257257.00
     89295.00      86663.00      85346.00      84383.00 
     85421.00      87654.00      86489.00          0.00 
     80430.00      81099.00      80815.00      86180.00 
     83775.00          0.00          0.00          0.00 
    143096.00     137902.00     140298.00     159740.00 
    271612.00     137369.00     138039.00          0.00 
    137634.00     128847.00     131221.00       7306.00 
    134135.00          0.00          0.00          0.00 
     12481.92      1860.00     53415.00     13511.00   1023818.00    259276.00
     89577.00      86921.00      85326.00      84426.00 
     86033.00      88518.00      87808.00          0.00 
     81363.00      81079.00      81899.00      86286.00 
     84582.00          0.00          0.00          0.00 
    143907.00     138686.00     140795.00     160684.00 
    273055.00     137928.00     138997.00          0.00 
    138718.00     128867.00     132686.00       7218.00 
    134476.00          0.00          0.00          0.00 
     12479.11      1870.00     53955.00     13696.00   1031026.00    263338.00
     90588.00      87471.00      86185.00      85150.00 
     86682.00      89064.00      87859.00          0.00 
     81805.00      81626.00      82503.00      87219.00 
     84874.00          0.00          0.00          0.00 
    146424.00     139108.00     142490.00     162420.00 
    276085.00     139662.00     139919.00          0.00 
    140542.00     129836.00     133039.00       7133.00 
    134259.00          0.00          0.00          0.00 
     12476.29      1880.00     54262.00     13826.00   1038255.00    266280.00
     90907.00      87690.00      86740.00      86240.00 
     86545.00      90055.00      88431.00          0.00 
     82466.00      82449.00      82879.00      88113.00 
     85740.00          0.00          0.00          0.00 
    144046.00     139836.00     143043.00     162883.00 
    276145.00     140814.00     140991.00          0.00 
    141163.00     130929.00     134080.00       7360.00 
    136185.00          0.00          0.00          0.00 
     12473.46      1890.00     54619.00     13977.00   1043601.00    269713.00
     91496.00      88670.00      87118.00      85946.00 
     87615.00      90677.00      88993.00          0.00 
     82810.00      82809.00      82875.00      88546.00 
     86046.00          0.00          0.00          0.00 
    145010.00     140711.00     143780.00     163221.00 
    278207.00     141661.00     141695.00          0.00 
    141647.00     132265.00     134687.00       7516.00 
    136789.00          0.00          0.00          0.00 
     12470.61      1910.00     55169.00     14175.00   1052980.00    274215.00
     92177.00      89404.00      87966.00      87181.00 
     88016.00      90968.00      89742.00          0.00 
     83733.00      83782.00      84163.00      88836.00 
     87012.00          0.00          0.00          0.00 
    150338.00     142175.00     144975.00     166323.00 
    282515.00     142418.00     143189.00          0.00 
    143898.00     133181.00     136767.00       7541.00 
    138032.00          0.00          0.00          0.00 
     12467.73      1920.00     55350.00     14299.00   1055820.00    276892.00
     92772.00      89385.00      88407.00      87129.00 
     88857.00      91784.00      90187.00          0.00 
     83243.00      83275.00      84041.00      89308.00 
     87432.00          0.00          0.00          0.00 
    147478.00     142722.00     145344.00     165282.00 
    281625.00     143559.00     143623.00          0.00 
    142906.00     133031.00     136407.00       7515.00 
    139164.00          0.00          0.00          0.00 
     12464.83      1930.00     55621.00     14463.00   1060602.00    280957.00
     93141.00      90099.00      88510.00      87906.00 
     88902.00      91589.00      90647.00          0.00 
     83927.00      84033.00      84714.00      89934.00 
     87200.00          0.00          0.00          0.00 
    150535.00     142813.00     146167.00     166226.00 
    283050.00     143054.00     144685.00          0.00 
    143917.00     133632.00     137117.00       7341.00 
    139031.00          0.00          0.00          0.00 
     12461.92      1940.00     55879.00     14652.00   1065356.00    284760.00
     93184.00      90305.00      89391.00      88641.00 
     89341.00      91757.00      90697.00          0.00 
     84348.00      84349.00      85164.00      90696.00 
     87483.00          0.00          0.00          0.00 
    152360.00     143938.00     146923.00     168356.00 
    286151.00     143724.00     144544.00          0.00 
    144897.00     133874.00     138426.00       7515.00 
    138572.00          0.00          0.00          0.00 
     12459.00      1950.00     56180.00     14858.00   1068174.00    289526.00
     93936.00      90612.00      89075.00      87946.00 
     89497.00      92493.00      91087.00          0.00 
     84607.00      84532.00      85288.00      90639.00 
     88462.00          0.00          0.00          0.00 
    149137.00     144581.00     146866.00     167229.00 
    284322.00     144403.00     145549.00          0.00 
    145072.00     134660.00     138189.00       7727.00 
    140536.00          0.00          0.00          0.00 
     12456.06      1960.00     56433.00     15065.00   1070943.00    293970.00
     93930.00      90824.00      89626.00      88574.00 
     90017.00      92638.00      91585.00          0.00 
     84880.00      84282.00      85361.00      90822.00 
     88404.00          0.00          0.00          0.00 
    147767.00     144034.00     147848.00     167645.00 
